timestamp,occupancy
2019-02-12 00:38:45,0
2019-02-12 07:32:00,0
2019-02-13 00:33:00,1
2019-02-13 12:12:12,0
2019-02-14 19:51:12,0
2019-02-14 23:17:16,1
2019-02-16 10:03:30,1
2019-02-16 10:03:43,1
2019-02-16 13:54:25,1
2019-02-16 17:47:13,1
2019-02-27 17:50:30,0
2019-02-27 23:58:45,0
2019-02-12 00:38:45,0
2019-02-12 07:32:00,0
2019-02-13 00:33:00,1
2019-02-13 12:12:12,0
2019-02-14 19:51:12,0
2019-02-14 23:17:16,1
2019-02-16 10:03:30,1
2019-02-16 10:03:43,1
2019-02-16 13:54:25,1
2019-02-16 17:47:13,1
2019-02-27 17:50:30,0
2019-02-27 23:58:45,0
